host_epoch	tp_offset_ns	quant_err_ns	fix_type	num_sv	survey_valid
1700001268.0	NaN	-11.715	3	12	1
1700001269.0	NaN	-11.126	3	12	1
1700001270.0	NaN	-11.127	3	12	1
1700001271.0	NaN	-11.449	3	12	1
1700001272.0	NaN	-10.644	3	12	1
1700001273.0	NaN	-13.535	3	12	1
1700001274.0	NaN	-13.074	3	12	1
1700001275.0	NaN	-14.529	3	12	1
1700001276.0	NaN	-15.706	3	12	1
1700001277.0	NaN	-12.982	3	12	1
1700001278.0	NaN	-13.616	3	12	1
1700001279.0	NaN	-11.511	3	12	1
1700001280.0	NaN	-11.555	3	12	1
1700001281.0	NaN	-12.116	3	12	1
1700001282.0	NaN	-12.838	3	12	1
1700001283.0	NaN	-15.649	3	12	1
1700001284.0	NaN	-16.293	3	12	1
1700001285.0	NaN	-15.993	3	12	1
1700001286.0	NaN	-13.210	3	12	1
1700001287.0	NaN	-11.710	3	12	1
1700001288.0	NaN	-10.067	3	12	1
1700001289.0	NaN	-11.855	3	12	1
1700001290.0	NaN	-13.280	3	12	1
1700001291.0	NaN	-12.526	3	12	1
1700001292.0	NaN	-11.468	3	12	1
1700001293.0	NaN	-13.523	3	12	1
1700001294.0	NaN	-11.467	3	12	1
1700001295.0	NaN	-12.689	3	12	1
1700001296.0	NaN	-12.142	3	12	1
1700001297.0	NaN	-13.044	3	12	1
1700001298.0	NaN	-11.581	3	12	1
1700001299.0	NaN	-9.851	3	12	1
1700001300.0	NaN	-7.821	3	12	1
1700001301.0	NaN	-9.567	3	12	1
1700001302.0	NaN	-9.245	3	12	1
1700001303.0	NaN	-4.816	3	12	1
1700001304.0	NaN	-4.772	3	12	1
1700001305.0	NaN	-3.822	3	12	1
1700001306.0	NaN	-3.544	3	12	1
1700001307.0	NaN	-4.502	3	12	1
1700001308.0	NaN	-1.105	3	12	1
1700001309.0	NaN	2.004	3	12	1
1700001310.0	NaN	0.694	3	12	1
1700001311.0	NaN	1.730	3	12	1
1700001312.0	NaN	5.411	3	12	1
1700001313.0	NaN	6.367	3	12	1
1700001314.0	NaN	6.565	3	12	1
1700001315.0	NaN	8.530	3	12	1
1700001316.0	NaN	10.193	3	12	1
1700001317.0	NaN	7.857	3	12	1
1700001318.0	NaN	6.300	3	12	1
1700001319.0	NaN	9.464	3	12	1
1700001320.0	NaN	8.393	3	12	1
1700001321.0	NaN	8.345	3	12	1
1700001322.0	NaN	7.113	3	12	1
1700001323.0	NaN	10.906	3	12	1
1700001324.0	NaN	8.514	3	12	1
1700001325.0	NaN	8.902	3	12	1
1700001326.0	NaN	8.179	3	12	1
1700001327.0	NaN	7.636	3	12	1
1700001328.0	NaN	5.276	3	12	1
1700001329.0	NaN	3.740	3	12	1
1700001330.0	NaN	3.375	3	12	1
1700001331.0	NaN	3.897	3	12	1
1700001332.0	NaN	0.308	3	12	1
1700001333.0	NaN	0.517	3	12	1
1700001334.0	NaN	-1.166	3	12	1
1700001335.0	NaN	-1.239	3	12	1
1700001336.0	NaN	-2.086	3	12	1
1700001337.0	NaN	-2.296	3	12	1
1700001338.0	NaN	-2.747	3	12	1
1700001339.0	NaN	-1.809	3	12	1
1700001340.0	NaN	-1.773	3	12	1
1700001341.0	NaN	-5.066	3	12	1
1700001342.0	NaN	-9.769	3	12	1
1700001343.0	NaN	-12.586	3	12	1
1700001344.0	NaN	-12.004	3	12	1
1700001345.0	NaN	-15.292	3	12	1
1700001346.0	NaN	-17.271	3	12	1
1700001347.0	NaN	-13.647	3	12	1
1700001348.0	NaN	-14.347	3	12	1
1700001349.0	NaN	-14.726	3	12	1
1700001350.0	NaN	-14.053	3	12	1
1700001351.0	NaN	-12.786	3	12	1
1700001352.0	NaN	-13.792	3	12	1
1700001353.0	NaN	-13.575	3	12	1
1700001354.0	NaN	-17.571	3	12	1
1700001355.0	NaN	-16.925	3	12	1
1700001356.0	NaN	-15.781	3	12	1
1700001357.0	NaN	-19.191	3	12	1
1700001358.0	NaN	-17.388	3	12	1
1700001359.0	NaN	-13.627	3	12	1
1700001360.0	NaN	-18.674	3	12	1
1700001361.0	NaN	-19.078	3	12	1
1700001362.0	NaN	-16.314	3	12	1
1700001363.0	NaN	-14.956	3	12	1
1700001364.0	NaN	-16.348	3	12	1
1700001365.0	NaN	-17.567	3	12	1
1700001366.0	NaN	-18.308	3	12	1
1700001367.0	NaN	-16.965	3	12	1
1700001368.0	NaN	-18.660	3	12	1
1700001369.0	NaN	-21.570	3	12	1
1700001370.0	NaN	-21.318	3	12	1
1700001371.0	NaN	-22.859	3	12	1
1700001372.0	NaN	-19.538	3	12	1
1700001373.0	NaN	-21.588	3	12	1
1700001374.0	NaN	-21.051	3	12	1
1700001375.0	NaN	-21.502	3	12	1
1700001376.0	NaN	-24.432	3	12	1
1700001377.0	NaN	-25.455	3	12	1
1700001378.0	NaN	-29.403	3	12	1
1700001379.0	NaN	-28.660	3	12	1
1700001380.0	NaN	-30.567	3	12	1
1700001381.0	NaN	-33.038	3	12	1
1700001382.0	NaN	-36.175	3	12	1
1700001383.0	NaN	-33.418	3	12	1
1700001384.0	NaN	-32.412	3	12	1
1700001385.0	NaN	-34.414	3	12	1
1700001386.0	NaN	-34.762	3	12	1
1700001387.0	NaN	-33.554	3	12	1
1700001388.0	NaN	-32.432	3	12	1
1700001389.0	NaN	-32.432	3	12	1
1700001390.0	NaN	-36.586	3	12	1
1700001391.0	NaN	-33.246	3	12	1
1700001392.0	NaN	-33.527	3	12	1
1700001393.0	NaN	-30.797	3	12	1
1700001394.0	NaN	-33.356	3	12	1
1700001395.0	NaN	-31.794	3	12	1
1700001396.0	NaN	-29.159	3	12	1
1700001397.0	NaN	-26.886	3	12	1
1700001398.0	NaN	-29.333	3	12	1
1700001399.0	NaN	-29.847	3	12	1
1700001400.0	NaN	-26.786	3	12	1
1700001401.0	NaN	-28.426	3	12	1
1700001402.0	NaN	-27.067	3	12	1
1700001403.0	NaN	-27.428	3	12	1
1700001404.0	NaN	-30.410	3	12	1
1700001405.0	NaN	-28.531	3	12	1
1700001406.0	NaN	-26.372	3	12	1
1700001407.0	NaN	-25.104	3	12	1
1700001408.0	NaN	-24.605	3	12	1
1700001409.0	NaN	-22.604	3	12	1
1700001410.0	NaN	-26.544	3	12	1
1700001411.0	NaN	-26.633	3	12	1
1700001412.0	NaN	-23.233	3	12	1
1700001413.0	NaN	-22.266	3	12	1
1700001414.0	NaN	-20.126	3	12	1
1700001415.0	NaN	-20.612	3	12	1
1700001416.0	NaN	-19.930	3	12	1
1700001417.0	NaN	-22.244	3	12	1
1700001418.0	NaN	-21.211	3	12	1
1700001419.0	NaN	-20.657	3	12	1
1700001420.0	NaN	-21.407	3	12	1
1700001421.0	NaN	-21.449	3	12	1
1700001422.0	NaN	-21.273	3	12	1
1700001423.0	NaN	-20.868	3	12	1
1700001424.0	NaN	-19.347	3	12	1
1700001425.0	NaN	-17.334	3	12	1
1700001426.0	NaN	-21.609	3	12	1
1700001427.0	NaN	-21.109	3	12	1
1700001428.0	NaN	-18.869	3	12	1
1700001429.0	NaN	-21.167	3	12	1
1700001430.0	NaN	-21.512	3	12	1
1700001431.0	NaN	-16.775	3	12	1
1700001432.0	NaN	-18.015	3	12	1
1700001433.0	NaN	-16.027	3	12	1
1700001434.0	NaN	-15.536	3	12	1
1700001435.0	NaN	-18.389	3	12	1
1700001436.0	NaN	-18.899	3	12	1
1700001437.0	NaN	-22.537	3	12	1
1700001438.0	NaN	-23.238	3	12	1
1700001439.0	NaN	-21.427	3	12	1
1700001440.0	NaN	-20.136	3	12	1
1700001441.0	NaN	-19.544	3	12	1
1700001442.0	NaN	-20.615	3	12	1
1700001443.0	NaN	-19.337	3	12	1
1700001444.0	NaN	-16.880	3	12	1
1700001445.0	NaN	-15.342	3	12	1
1700001446.0	NaN	-13.357	3	12	1
1700001447.0	NaN	-12.444	3	12	1
1700001448.0	NaN	-11.538	3	12	1
1700001449.0	NaN	-13.304	3	12	1
1700001450.0	NaN	-10.286	3	12	1
1700001451.0	NaN	-12.384	3	12	1
1700001452.0	NaN	-14.144	3	12	1
1700001453.0	NaN	-15.541	3	12	1
1700001454.0	NaN	-16.988	3	12	1
1700001455.0	NaN	-14.328	3	12	1
1700001456.0	NaN	-14.729	3	12	1
1700001457.0	NaN	-15.244	3	12	1
1700001458.0	NaN	-15.784	3	12	1
1700001459.0	NaN	-15.781	3	12	1
1700001460.0	NaN	-13.125	3	12	1
1700001461.0	NaN	-10.125	3	12	1
1700001462.0	NaN	-10.979	3	12	1
1700001463.0	NaN	-7.557	3	12	1
1700001464.0	NaN	-6.341	3	12	1
1700001465.0	NaN	-5.709	3	12	1
1700001466.0	NaN	-3.094	3	12	1
1700001467.0	NaN	-2.836	3	12	1
1700001468.0	NaN	-2.173	3	12	1
1700001469.0	NaN	-1.845	3	12	1
1700001470.0	NaN	-4.128	3	12	1
1700001471.0	NaN	-6.598	3	12	1
1700001472.0	NaN	-8.511	3	12	1
1700001473.0	NaN	-10.237	3	12	1
1700001474.0	NaN	-11.391	3	12	1
1700001475.0	NaN	-12.464	3	12	1
1700001476.0	NaN	-10.252	3	12	1
1700001477.0	NaN	-10.213	3	12	1
1700001478.0	NaN	-8.653	3	12	1
1700001479.0	NaN	-7.971	3	12	1
1700001480.0	NaN	-9.669	3	12	1
1700001481.0	NaN	-10.215	3	12	1
1700001482.0	NaN	-13.183	3	12	1
1700001483.0	NaN	-16.609	3	12	1
1700001484.0	NaN	-15.853	3	12	1
1700001485.0	NaN	-15.935	3	12	1
1700001486.0	NaN	-15.786	3	12	1
1700001487.0	NaN	-13.856	3	12	1
1700001488.0	NaN	-16.567	3	12	1
1700001489.0	NaN	-16.897	3	12	1
1700001490.0	NaN	-21.380	3	12	1
1700001491.0	NaN	-23.147	3	12	1
1700001492.0	NaN	-21.997	3	12	1
1700001493.0	NaN	-25.080	3	12	1
1700001494.0	NaN	-27.717	3	12	1
1700001495.0	NaN	-28.372	3	12	1
1700001496.0	NaN	-25.065	3	12	1
1700001497.0	NaN	-23.588	3	12	1
1700001498.0	NaN	-23.996	3	12	1
1700001499.0	NaN	-22.813	3	12	1
1700001500.0	NaN	-22.683	3	12	1
1700001501.0	NaN	-23.537	3	12	1
1700001502.0	NaN	-24.641	3	12	1
1700001503.0	NaN	-23.808	3	12	1
1700001504.0	NaN	-24.089	3	12	1
1700001505.0	NaN	-22.613	3	12	1
1700001506.0	NaN	-23.761	3	12	1
1700001507.0	NaN	-22.165	3	12	1
1700001508.0	NaN	-23.040	3	12	1
1700001509.0	NaN	-20.741	3	12	1
1700001510.0	NaN	-18.813	3	12	1
1700001511.0	NaN	-20.256	3	12	1
1700001512.0	NaN	-15.738	3	12	1
1700001513.0	NaN	-15.059	3	12	1
1700001514.0	NaN	-16.441	3	12	1
1700001515.0	NaN	-18.965	3	12	1
1700001516.0	NaN	-18.809	3	12	1
1700001517.0	NaN	-18.584	3	12	1
1700001518.0	NaN	-20.134	3	12	1
1700001519.0	NaN	-22.347	3	12	1
1700001520.0	NaN	-23.323	3	12	1
1700001521.0	NaN	-25.491	3	12	1
1700001522.0	NaN	-26.828	3	12	1
1700001523.0	NaN	-28.631	3	12	1
1700001524.0	NaN	-27.814	3	12	1
1700001525.0	NaN	-32.904	3	12	1
1700001526.0	NaN	-28.961	3	12	1
1700001527.0	NaN	-29.900	3	12	1
1700001528.0	NaN	-30.033	3	12	1
1700001529.0	NaN	-32.709	3	12	1
1700001530.0	NaN	-30.597	3	12	1
1700001531.0	NaN	-30.936	3	12	1
1700001532.0	NaN	-31.683	3	12	1
1700001533.0	NaN	-33.559	3	12	1
1700001534.0	NaN	-32.421	3	12	1
1700001535.0	NaN	-31.532	3	12	1
1700001536.0	NaN	-32.835	3	12	1
1700001537.0	NaN	-29.664	3	12	1
1700001538.0	NaN	-31.507	3	12	1
1700001539.0	NaN	-29.179	3	12	1
1700001540.0	NaN	-28.889	3	12	1
1700001541.0	NaN	-31.654	3	12	1
1700001542.0	NaN	-32.230	3	12	1
1700001543.0	NaN	-31.209	3	12	1
1700001544.0	NaN	-32.081	3	12	1
1700001545.0	NaN	-31.954	3	12	1
1700001546.0	NaN	-32.190	3	12	1
1700001547.0	NaN	-31.412	3	12	1
1700001548.0	NaN	-32.763	3	12	1
1700001549.0	NaN	-29.151	3	12	1
1700001550.0	NaN	-28.550	3	12	1
1700001551.0	NaN	-25.670	3	12	1
1700001552.0	NaN	-26.202	3	12	1
1700001553.0	NaN	-25.848	3	12	1
1700001554.0	NaN	-27.829	3	12	1
1700001555.0	NaN	-27.788	3	12	1
1700001556.0	NaN	-24.832	3	12	1
1700001557.0	NaN	-24.263	3	12	1
1700001558.0	NaN	-25.739	3	12	1
1700001559.0	NaN	-26.866	3	12	1
1700001560.0	NaN	-25.746	3	12	1
1700001561.0	NaN	-26.119	3	12	1
1700001562.0	NaN	-22.124	3	12	1
1700001563.0	NaN	-21.703	3	12	1
1700001564.0	NaN	-21.685	3	12	1
1700001565.0	NaN	-20.272	3	12	1
1700001566.0	NaN	-17.064	3	12	1
1700001567.0	NaN	-20.109	3	12	1
1700001568.0	NaN	-21.543	3	12	1
1700001569.0	NaN	-22.942	3	12	1
1700001570.0	NaN	-26.889	3	12	1
1700001571.0	NaN	-27.248	3	12	1
1700001572.0	NaN	-27.466	3	12	1
1700001573.0	NaN	-25.816	3	12	1
1700001574.0	NaN	-24.581	3	12	1
1700001575.0	NaN	-23.314	3	12	1
1700001576.0	NaN	-22.147	3	12	1
1700001577.0	NaN	-23.030	3	12	1
1700001578.0	NaN	-17.373	3	12	1
1700001579.0	NaN	-14.456	3	12	1
1700001580.0	NaN	-15.115	3	12	1
1700001581.0	NaN	-16.931	3	12	1
1700001582.0	NaN	-15.950	3	12	1
1700001583.0	NaN	-13.965	3	12	1
1700001584.0	NaN	-13.025	3	12	1
1700001585.0	NaN	-11.495	3	12	1
1700001586.0	NaN	-9.562	3	12	1
1700001587.0	NaN	-8.743	3	12	1
1700001588.0	NaN	-10.593	3	12	1
1700001589.0	NaN	-11.588	3	12	1
1700001590.0	NaN	-15.122	3	12	1
1700001591.0	NaN	-13.307	3	12	1
1700001592.0	NaN	-14.384	3	12	1
1700001593.0	NaN	-14.044	3	12	1
1700001594.0	NaN	-9.859	3	12	1
1700001595.0	NaN	-11.456	3	12	1
1700001596.0	NaN	-11.447	3	12	1
1700001597.0	NaN	-13.069	3	12	1
1700001598.0	NaN	-16.715	3	12	1
1700001599.0	NaN	-14.781	3	12	1
1700001600.0	NaN	-14.985	3	12	1
1700001601.0	NaN	-15.127	3	12	1
1700001602.0	NaN	-13.616	3	12	1
1700001603.0	NaN	-14.035	3	12	1
1700001604.0	NaN	-12.698	3	12	1
1700001605.0	NaN	-10.216	3	12	1
1700001606.0	NaN	-11.589	3	12	1
1700001607.0	NaN	-10.744	3	12	1
1700001608.0	NaN	-10.469	3	12	1
1700001609.0	NaN	-8.386	3	12	1
1700001610.0	NaN	-3.561	3	12	1
1700001611.0	NaN	-5.545	3	12	1
1700001612.0	NaN	-2.513	3	12	1
1700001613.0	NaN	-2.305	3	12	1
1700001614.0	NaN	-1.002	3	12	1
1700001615.0	NaN	-0.261	3	12	1
1700001616.0	NaN	-0.542	3	12	1
1700001617.0	NaN	-2.997	3	12	1
1700001618.0	NaN	-3.009	3	12	1
1700001619.0	NaN	-4.767	3	12	1
1700001620.0	NaN	-1.903	3	12	1
1700001621.0	NaN	-1.023	3	12	1
1700001622.0	NaN	-2.168	3	12	1
1700001623.0	NaN	-2.904	3	12	1
1700001624.0	NaN	-0.717	3	12	1
1700001625.0	NaN	-3.523	3	12	1
1700001626.0	NaN	-3.162	3	12	1
1700001627.0	NaN	-2.885	3	12	1
1700001628.0	NaN	-4.684	3	12	1
1700001629.0	NaN	-2.628	3	12	1
1700001630.0	NaN	-3.434	3	12	1
1700001631.0	NaN	-1.373	3	12	1
1700001632.0	NaN	-1.000	3	12	1
1700001633.0	NaN	-2.249	3	12	1
1700001634.0	NaN	-2.486	3	12	1
1700001635.0	NaN	-0.526	3	12	1
1700001636.0	NaN	-2.376	3	12	1
1700001637.0	NaN	-3.999	3	12	1
1700001638.0	NaN	-4.205	3	12	1
1700001639.0	NaN	-3.128	3	12	1
1700001640.0	NaN	-1.936	3	12	1
1700001641.0	NaN	-3.847	3	12	1
1700001642.0	NaN	-6.200	3	12	1
1700001643.0	NaN	-6.407	3	12	1
1700001644.0	NaN	-6.873	3	12	1
1700001645.0	NaN	-6.334	3	12	1
1700001646.0	NaN	-9.368	3	12	1
1700001647.0	NaN	-10.377	3	12	1
1700001648.0	NaN	-12.591	3	12	1
1700001649.0	NaN	-9.483	3	12	1
1700001650.0	NaN	-13.557	3	12	1
1700001651.0	NaN	-15.400	3	12	1
1700001652.0	NaN	-16.465	3	12	1
1700001653.0	NaN	-19.938	3	12	1
1700001654.0	NaN	-20.863	3	12	1
1700001655.0	NaN	-22.396	3	12	1
1700001656.0	NaN	-25.498	3	12	1
1700001657.0	NaN	-26.484	3	12	1
1700001658.0	NaN	-23.954	3	12	1
1700001659.0	NaN	-23.723	3	12	1
1700001660.0	NaN	-21.109	3	12	1
1700001661.0	NaN	-18.649	3	12	1
1700001662.0	NaN	-18.418	3	12	1
1700001663.0	NaN	-19.039	3	12	1
1700001664.0	NaN	-23.391	3	12	1
1700001665.0	NaN	-27.434	3	12	1
1700001666.0	NaN	-27.055	3	12	1
1700001667.0	NaN	-26.960	3	12	1
1700001668.0	NaN	-26.668	3	12	1
1700001669.0	NaN	-28.403	3	12	1
1700001670.0	NaN	-29.003	3	12	1
1700001671.0	NaN	-31.143	3	12	1
1700001672.0	NaN	-29.492	3	12	1
1700001673.0	NaN	-29.348	3	12	1
1700001674.0	NaN	-33.328	3	12	1
1700001675.0	NaN	-34.509	3	12	1
1700001676.0	NaN	-32.144	3	12	1
1700001677.0	NaN	-34.227	3	12	1
1700001678.0	NaN	-36.442	3	12	1
1700001679.0	NaN	-38.376	3	12	1
1700001680.0	NaN	-39.502	3	12	1
1700001681.0	NaN	-39.356	3	12	1
1700001682.0	NaN	-39.729	3	12	1
1700001683.0	NaN	-39.457	3	12	1
1700001684.0	NaN	-40.635	3	12	1
1700001685.0	NaN	-39.402	3	12	1
1700001686.0	NaN	-36.683	3	12	1
1700001687.0	NaN	-38.441	3	12	1
1700001688.0	NaN	-37.927	3	12	1
1700001689.0	NaN	-37.354	3	12	1
1700001690.0	NaN	-37.048	3	12	1
1700001691.0	NaN	-37.148	3	12	1
1700001692.0	NaN	-36.253	3	12	1
1700001693.0	NaN	-36.695	3	12	1
1700001694.0	NaN	-37.959	3	12	1
1700001695.0	NaN	-39.490	3	12	1
1700001696.0	NaN	-38.065	3	12	1
1700001697.0	NaN	-39.099	3	12	1
1700001698.0	NaN	-42.634	3	12	1
1700001699.0	NaN	-43.581	3	12	1
1700001700.0	NaN	-44.611	3	12	1
1700001701.0	NaN	-42.948	3	12	1
1700001702.0	NaN	-41.001	3	12	1
1700001703.0	NaN	-43.144	3	12	1
1700001704.0	NaN	-40.750	3	12	1
1700001705.0	NaN	-40.101	3	12	1
1700001706.0	NaN	-37.107	3	12	1
1700001707.0	NaN	-38.126	3	12	1
1700001708.0	NaN	-36.866	3	12	1
1700001709.0	NaN	-35.452	3	12	1
1700001710.0	NaN	-32.413	3	12	1
1700001711.0	NaN	-34.918	3	12	1
1700001712.0	NaN	-34.982	3	12	1
1700001713.0	NaN	-34.751	3	12	1
1700001714.0	NaN	-35.157	3	12	1
1700001715.0	NaN	-36.871	3	12	1
1700001716.0	NaN	-37.371	3	12	1
1700001717.0	NaN	-37.224	3	12	1
1700001718.0	NaN	-33.472	3	12	1
1700001719.0	NaN	-33.380	3	12	1
1700001720.0	NaN	-31.329	3	12	1
1700001721.0	NaN	-32.327	3	12	1
1700001722.0	NaN	-31.887	3	12	1
1700001723.0	NaN	-31.950	3	12	1
1700001724.0	NaN	-31.789	3	12	1
1700001725.0	NaN	-34.602	3	12	1
1700001726.0	NaN	-34.608	3	12	1
1700001727.0	NaN	-29.547	3	12	1
1700001728.0	NaN	-29.557	3	12	1
1700001729.0	NaN	-32.090	3	12	1
1700001730.0	NaN	-27.616	3	12	1
1700001731.0	NaN	-26.716	3	12	1
1700001732.0	NaN	-26.025	3	12	1
1700001733.0	NaN	-29.002	3	12	1
1700001734.0	NaN	-29.569	3	12	1
1700001735.0	NaN	-30.021	3	12	1
1700001736.0	NaN	-30.324	3	12	1
1700001737.0	NaN	-32.274	3	12	1
1700001738.0	NaN	-30.999	3	12	1
1700001739.0	NaN	-33.559	3	12	1
1700001740.0	NaN	-31.344	3	12	1
1700001741.0	NaN	-31.374	3	12	1
1700001742.0	NaN	-32.224	3	12	1
1700001743.0	NaN	-35.241	3	12	1
1700001744.0	NaN	-34.572	3	12	1
1700001745.0	NaN	-33.869	3	12	1
1700001746.0	NaN	-36.734	3	12	1
1700001747.0	NaN	-33.485	3	12	1
1700001748.0	NaN	-33.949	3	12	1
1700001749.0	NaN	-36.928	3	12	1
1700001750.0	NaN	-34.574	3	12	1
1700001751.0	NaN	-36.627	3	12	1
1700001752.0	NaN	-38.377	3	12	1
1700001753.0	NaN	-41.158	3	12	1
1700001754.0	NaN	-43.013	3	12	1
1700001755.0	NaN	-43.581	3	12	1
1700001756.0	NaN	-45.721	3	12	1
1700001757.0	NaN	-45.235	3	12	1
1700001758.0	NaN	-47.268	3	12	1
1700001759.0	NaN	-47.524	3	12	1
1700001760.0	NaN	-51.951	3	12	1
1700001761.0	NaN	-53.064	3	12	1
1700001762.0	NaN	-53.274	3	12	1
1700001763.0	NaN	-52.126	3	12	1
1700001764.0	NaN	-52.896	3	12	1
1700001765.0	NaN	-52.748	3	12	1
1700001766.0	NaN	-52.155	3	12	1
1700001767.0	NaN	-53.926	3	12	1
1700001768.0	NaN	-52.944	3	12	1
1700001769.0	NaN	-52.433	3	12	1
1700001770.0	NaN	-53.550	3	12	1
1700001771.0	NaN	-56.008	3	12	1
1700001772.0	NaN	-53.619	3	12	1
1700001773.0	NaN	-51.578	3	12	1
1700001774.0	NaN	-51.271	3	12	1
1700001775.0	NaN	-49.230	3	12	1
1700001776.0	NaN	-46.471	3	12	1
1700001777.0	NaN	-46.807	3	12	1
1700001778.0	NaN	-45.756	3	12	1
1700001779.0	NaN	-44.712	3	12	1
1700001780.0	NaN	-43.825	3	12	1
1700001781.0	NaN	-44.114	3	12	1
1700001782.0	NaN	-45.064	3	12	1
1700001783.0	NaN	-43.631	3	12	1
1700001784.0	NaN	-43.265	3	12	1
1700001785.0	NaN	-40.136	3	12	1
1700001786.0	NaN	-39.291	3	12	1
1700001787.0	NaN	-39.161	3	12	1
1700001788.0	NaN	-41.624	3	12	1
1700001789.0	NaN	-41.908	3	12	1
1700001790.0	NaN	-41.420	3	12	1
1700001791.0	NaN	-41.744	3	12	1
1700001792.0	NaN	-43.199	3	12	1
1700001793.0	NaN	-48.861	3	12	1
1700001794.0	NaN	-50.668	3	12	1
1700001795.0	NaN	-50.477	3	12	1
1700001796.0	NaN	-47.431	3	12	1
1700001797.0	NaN	-49.715	3	12	1
1700001798.0	NaN	-48.774	3	12	1
1700001799.0	NaN	-51.344	3	12	1
1700001800.0	NaN	-49.590	3	12	1
1700001801.0	NaN	-50.099	3	12	1
1700001802.0	NaN	-50.165	3	12	1
1700001803.0	NaN	-49.537	3	12	1
1700001804.0	NaN	-50.874	3	12	1
1700001805.0	NaN	-52.227	3	12	1
1700001806.0	NaN	-50.386	3	12	1
1700001807.0	NaN	-53.181	3	12	1
1700001808.0	NaN	-55.055	3	12	1
1700001809.0	NaN	-53.611	3	12	1
1700001810.0	NaN	-52.278	3	12	1
1700001811.0	NaN	-53.913	3	12	1
1700001812.0	NaN	-55.468	3	12	1
1700001813.0	NaN	-55.316	3	12	1
1700001814.0	NaN	-51.754	3	12	1
1700001815.0	NaN	-48.951	3	12	1
1700001816.0	NaN	-49.606	3	12	1
1700001817.0	NaN	-50.738	3	12	1
1700001818.0	NaN	-50.990	3	12	1
1700001819.0	NaN	-54.465	3	12	1
1700001820.0	NaN	-53.999	3	12	1
1700001821.0	NaN	-54.862	3	12	1
1700001822.0	NaN	-52.897	3	12	1
1700001823.0	NaN	-54.526	3	12	1
1700001824.0	NaN	-53.972	3	12	1
1700001825.0	NaN	-55.221	3	12	1
1700001826.0	NaN	-56.339	3	12	1
1700001827.0	NaN	-52.974	3	12	1
1700001828.0	NaN	-54.779	3	12	1
1700001829.0	NaN	-55.042	3	12	1
1700001830.0	NaN	-54.347	3	12	1
1700001831.0	NaN	-50.721	3	12	1
1700001832.0	NaN	-50.188	3	12	1
1700001833.0	NaN	-51.085	3	12	1
1700001834.0	NaN	-50.616	3	12	1
1700001835.0	NaN	-47.287	3	12	1
1700001836.0	NaN	-46.261	3	12	1
1700001837.0	NaN	-45.035	3	12	1
1700001838.0	NaN	-40.702	3	12	1
1700001839.0	NaN	-42.456	3	12	1
1700001840.0	NaN	-40.259	3	12	1
1700001841.0	NaN	-41.925	3	12	1
1700001842.0	NaN	-39.529	3	12	1
1700001843.0	NaN	-38.531	3	12	1
1700001844.0	NaN	-37.309	3	12	1
1700001845.0	NaN	-36.790	3	12	1
1700001846.0	NaN	-36.287	3	12	1
1700001847.0	NaN	-41.992	3	12	1
1700001848.0	NaN	-44.374	3	12	1
1700001849.0	NaN	-40.271	3	12	1
1700001850.0	NaN	-40.101	3	12	1
1700001851.0	NaN	-40.375	3	12	1
1700001852.0	NaN	-39.225	3	12	1
1700001853.0	NaN	-37.405	3	12	1
1700001854.0	NaN	-37.041	3	12	1
1700001855.0	NaN	-35.037	3	12	1
1700001856.0	NaN	-33.832	3	12	1
1700001857.0	NaN	-35.001	3	12	1
1700001858.0	NaN	-34.690	3	12	1
1700001859.0	NaN	-32.718	3	12	1
1700001860.0	NaN	-34.483	3	12	1
1700001861.0	NaN	-34.396	3	12	1
1700001862.0	NaN	-35.877	3	12	1
1700001863.0	NaN	-36.422	3	12	1
1700001864.0	NaN	-39.456	3	12	1
1700001865.0	NaN	-39.262	3	12	1
1700001866.0	NaN	-40.528	3	12	1
1700001867.0	NaN	-38.431	3	12	1
1700001868.0	NaN	-39.121	3	12	1
1700001869.0	NaN	-35.168	3	12	1
1700001870.0	NaN	-32.983	3	12	1
1700001871.0	NaN	-34.444	3	12	1
1700001872.0	NaN	-30.450	3	12	1
1700001873.0	NaN	-30.246	3	12	1
1700001874.0	NaN	-29.497	3	12	1
1700001875.0	NaN	-32.011	3	12	1
1700001876.0	NaN	-32.222	3	12	1
1700001877.0	NaN	-33.540	3	12	1
1700001878.0	NaN	-36.081	3	12	1
1700001879.0	NaN	-38.264	3	12	1
1700001880.0	NaN	-35.685	3	12	1
1700001881.0	NaN	-36.799	3	12	1
1700001882.0	NaN	-36.904	3	12	1
1700001883.0	NaN	-38.513	3	12	1
1700001884.0	NaN	-39.453	3	12	1
1700001885.0	NaN	-40.579	3	12	1
1700001886.0	NaN	-40.910	3	12	1
1700001887.0	NaN	-40.935	3	12	1
1700001888.0	NaN	-39.367	3	12	1
1700001889.0	NaN	-39.592	3	12	1
1700001890.0	NaN	-39.966	3	12	1
1700001891.0	NaN	-41.720	3	12	1
1700001892.0	NaN	-40.702	3	12	1
1700001893.0	NaN	-39.984	3	12	1
1700001894.0	NaN	-40.714	3	12	1
1700001895.0	NaN	-44.345	3	12	1
1700001896.0	NaN	-44.679	3	12	1
1700001897.0	NaN	-48.869	3	12	1
1700001898.0	NaN	-46.142	3	12	1
1700001899.0	NaN	-46.203	3	12	1
1700001900.0	NaN	-43.865	3	12	1
1700001901.0	NaN	-44.420	3	12	1
1700001902.0	NaN	-42.891	3	12	1
